34.txt,4640.0,0.0007340908050537109
15.txt,4368.0,0.0008132457733154297
43.txt,4510.0,0.0006895065307617188
21.txt,4362.0,0.0008478164672851562
40.txt,4635.0,0.0007145404815673828
22.txt,4661.0,0.0008702278137207031
46.txt,4555.0,0.0008022785186767578
41.txt,4530.0,0.0007412433624267578
30.txt,4449.0,0.0007786750793457031
36.txt,4570.0,0.0008087158203125
17.txt,4638.0,0.0011172294616699219
0.txt,4497.0,0.000774383544921875
27.txt,4348.0,0.0007128715515136719
8.txt,4561.0,0.0007696151733398438
29.txt,4507.0,0.0007157325744628906
44.txt,4540.0,0.000743865966796875
7.txt,4510.0,0.000732421875
5.txt,4330.0,0.0007457733154296875
39.txt,4458.0,0.0007119178771972656
45.txt,4600.0,0.0007309913635253906
12.txt,4606.0,0.0007076263427734375
16.txt,4547.0,0.0008115768432617188
26.txt,4491.0,0.0007829666137695312
10.txt,4560.0,0.0007317066192626953
48.txt,4541.0,0.0007252693176269531
2.txt,4462.0,0.0007281303405761719
32.txt,4443.0,0.0008089542388916016
3.txt,4528.0,0.0007359981536865234
13.txt,4486.0,0.0007855892181396484
42.txt,4530.0,0.0007483959197998047
14.txt,4388.0,0.0007574558258056641
9.txt,4560.0,0.0007562637329101562
33.txt,4751.0,0.0007278919219970703
23.txt,4323.0,0.0008096694946289062
28.txt,4644.0,0.0007274150848388672
47.txt,4594.0,0.0007469654083251953
38.txt,4419.0,0.0007050037384033203
49.txt,4383.0,0.0007419586181640625
20.txt,4554.0,0.000850677490234375
37.txt,4480.0,0.0007722377777099609
4.txt,4398.0,0.0006873607635498047
11.txt,4538.0,0.0006849765777587891
19.txt,4475.0,0.0006978511810302734
31.txt,4470.0,0.0007643699645996094
1.txt,4451.0,0.0014221668243408203
6.txt,4432.0,0.0006947517395019531
18.txt,4616.0,0.0007185935974121094
24.txt,4578.0,0.0007274150848388672
25.txt,4567.0,0.000736236572265625
35.txt,4541.0,0.0007064342498779297
34.txt,23304.0,0.00047469139099121094
15.txt,19143.0,0.0004782676696777344
43.txt,20817.0,0.0005173683166503906
21.txt,18089.0,0.0010063648223876953
40.txt,21216.0,0.0004451274871826172
22.txt,18091.0,0.0004436969757080078
46.txt,21983.0,0.00047659873962402344
41.txt,18734.0,0.0004506111145019531
30.txt,21557.0,0.00045013427734375
36.txt,19761.0,0.00044274330139160156
17.txt,21323.0,0.0004703998565673828
0.txt,20114.0,0.0004551410675048828
27.txt,17526.0,0.0004439353942871094
8.txt,18030.0,0.00044918060302734375
29.txt,21288.0,0.0004482269287109375
44.txt,16786.0,0.00044608116149902344
7.txt,22840.0,0.0005321502685546875
5.txt,21288.0,0.00046825408935546875
39.txt,16423.0,0.0004780292510986328
45.txt,19620.0,0.0005218982696533203
12.txt,20084.0,0.0004494190216064453
16.txt,18151.0,0.0004897117614746094
26.txt,20168.0,0.00046634674072265625
10.txt,20390.0,0.00048089027404785156
48.txt,19627.0,0.0004966259002685547
2.txt,19637.0,0.0004532337188720703
32.txt,20721.0,0.0004477500915527344
3.txt,20372.0,0.0013206005096435547
13.txt,21764.0,0.00046563148498535156
42.txt,21575.0,0.00044608116149902344
14.txt,16882.0,0.00046825408935546875
9.txt,23808.0,0.0005054473876953125
33.txt,20370.0,0.00044989585876464844
23.txt,20830.0,0.0004506111145019531
28.txt,17863.0,0.0005216598510742188
47.txt,21203.0,0.0004410743713378906
38.txt,18802.0,0.0004467964172363281
49.txt,17756.0,0.00045299530029296875
20.txt,18479.0,0.0005669593811035156
37.txt,20473.0,0.0005114078521728516
4.txt,17610.0,0.0004570484161376953
11.txt,22364.0,0.0004374980926513672
19.txt,19531.0,0.00045680999755859375
31.txt,18106.0,0.0004763603210449219
1.txt,19724.0,0.00045228004455566406
6.txt,17823.0,0.0004913806915283203
18.txt,20496.0,0.00047016143798828125
24.txt,19714.0,0.0004417896270751953
25.txt,22998.0,0.0004506111145019531
35.txt,19974.0,0.00043582916259765625
